id,time,latitude,longitude
145,2018-10-02 17:14,59.6454028,17.9346184
145,2018-10-02 17:15,59.64545093215133,17.934705133690127
145,2018-10-02 17:16,59.6456325,17.9346419
145,2018-10-02 17:17,59.6456325,17.9346419
145,2018-10-02 17:18,59.6456325,17.9346419
145,2018-10-02 17:19,59.64548850278173,17.934597279516595
145,2018-10-02 17:20,59.64556947397968,17.93467295125242
146,2018-10-02 17:10,57.7575517,12.0542655
146,2018-10-02 17:11,57.7574791,12.0545641
146,2018-10-02 17:12,57.757505,12.054445
146,2018-10-02 17:13,57.7575136,12.0545187
146,2018-10-02 17:14,57.7575409,12.054309
146,2018-10-02 17:15,57.7575483,12.054055
146,2018-10-02 17:16,57.7575283,12.0544683
146,2018-10-02 17:17,57.7575283,12.0544683
146,2018-10-02 17:18,57.7575267,12.05428
146,2018-10-02 17:19,57.7574457,12.0553547
146,2018-10-02 17:20,57.7574218,12.0552229
147,2018-10-02 17:10,59.23616731,18.22661419
147,2018-10-02 17:11,59.23616712,18.22661383
147,2018-10-02 17:12,59.23616758,18.22661284
147,2018-10-02 17:13,59.23616738,18.22661168
147,2018-10-02 17:14,59.23616779,18.22661118
147,2018-10-02 17:15,59.23616747,18.22661158
147,2018-10-02 17:16,59.23616738,18.22661103
147,2018-10-02 17:17,59.23616728,18.22661095
147,2018-10-02 17:18,59.23616719,18.22661065
147,2018-10-02 17:19,59.23616667,18.22661107
147,2018-10-02 17:20,59.23616638,18.22660999
148,2018-10-02 17:10,58.4267049,15.6825821
148,2018-10-02 17:11,58.4267049,15.6825821
148,2018-10-02 17:12,58.4267049,15.6825821
148,2018-10-02 17:13,58.4267049,15.6825821
148,2018-10-02 17:14,58.4267049,15.6825821
148,2018-10-02 17:15,58.4267049,15.6825821
148,2018-10-02 17:16,58.4267049,15.6825821
148,2018-10-02 17:17,58.4267049,15.6825821
148,2018-10-02 17:18,58.4267049,15.6825821
148,2018-10-02 17:19,58.4267049,15.6825821
148,2018-10-02 17:20,58.4266945,15.6825801
149,2018-10-02 17:10,59.3156062,18.0772764
149,2018-10-02 17:11,59.3156077,18.0772798
149,2018-10-02 17:12,59.3156076,18.0772792
149,2018-10-02 17:13,59.3156074,18.0772744
149,2018-10-02 17:14,59.3156086,18.0772733
149,2018-10-02 17:15,59.3156078,18.0772694
149,2018-10-02 17:16,59.3155716,18.079336
149,2018-10-02 17:17,59.3146273,18.0764402
149,2018-10-02 17:18,59.3154201,18.0728202
149,2018-10-02 17:19,59.3198596,18.0696693
149,2018-10-02 17:20,59.3216924,18.0724687
